date_time,open,low,high,close,vol
2005-11-08,58.2,57.24,58.28,57.81,170
2005-11-09,57.81,56.5,58.43,56.5,256
2005-11-10,56.5,55.21,56.75,55.57,216
2005-11-11,55.57,54.74,55.82,55.25,185
2005-11-14,55.25,54.5,55.71,54.75,193
2005-11-15,54.75,53.89,55.1,55.1,208
2005-11-16,55.1,54.75,56.29,55.88,231
2005-11-17,55.88,54.74,56.78,54.92,313
2005-11-18,54.92,54.32,55.25,55.25,154
2005-11-21,55.25,54.75,56.04,55.52,232
2005-11-22,55.52,55.52,56.65,56.5,129
2005-11-23,56.5,55.5,56.6,56.25,196
2005-11-24,56.25,55.2,56.45,55.4,166
2005-11-25,55.4,54.89,55.65,55.29,142
2005-11-28,55.29,54.2,55.75,54.64,246
2005-11-29,54.64,53.92,55.39,54.0,231
2005-11-30,54.0,53.75,55.21,55.0,193
2005-12-01,55.0,54.63,56.42,56.29,230
2005-12-02,56.29,55.71,57.21,57.21,209
2005-12-05,57.21,57.21,58.57,57.6,234
2005-12-06,57.6,57.32,58.15,58.1,117
2005-12-07,58.1,56.85,58.43,57.14,221
2005-12-08,57.14,56.92,59.04,58.89,250
2005-12-09,58.89,57.02,59.57,58.03,425
2005-12-12,58.03,57.6,59.53,59.21,269
2005-12-13,59.21,58.65,59.97,59.56,230
2006-01-03,59.35,59.07,62.04,61.35,395
2006-01-04,61.35,60.35,61.84,61.67,267
2006-01-05,61.67,61.04,62.09,61.14,158
2006-01-06,61.14,61.14,63.09,62.75,230
2006-01-09,62.75,61.4,63.21,61.81,269
2006-01-10,61.81,61.53,62.6,61.95,201
2006-01-11,61.95,61.03,62.93,62.6,316
2006-01-12,62.6,62.42,63.28,62.42,155
2006-01-13,62.42,61.77,63.25,62.39,294
2006-01-16,62.39,62.39,63.54,63.54,116
2006-01-17,63.54,63.35,65.31,65.23,224
2006-01-18,65.23,63.84,65.51,64.43,255
2006-01-19,64.43,63.79,65.5,65.35,251
2006-01-20,65.35,65.35,67.31,67.04,224
2006-01-23,67.04,65.62,67.1,65.9,183
