date_time,open,low,high,close,vol
2013-06-27,277.8,274.54,280.2,277.51,390.0
2013-06-28,277.49,276.19,279.83,278.5,390.0
2013-06-29,278.47,277.54,278.53,277.7,1.0
2013-07-01,279.0,277.16,283.29,281.76,389.0
2013-07-02,281.76,280.59,286.58,283.79,390.0
2013-07-03,283.79,282.0,285.4,283.89,210.0
2013-07-05,285.01,282.07,286.38,286.02,386.0
2013-07-06,286.02,285.85,286.06,285.88,1.0
2013-07-08,286.56,286.14,291.67,290.58,389.0
2013-07-09,290.6,288.01,292.57,291.75,389.0
2013-07-10,291.76,289.4,293.34,292.24,387.0
2013-07-11,292.24,292.09,300.69,299.65,390.0
2013-07-12,299.66,298.5,307.22,307.14,390.0
2013-07-13,307.15,307.05,307.53,307.53,1.0
2013-07-15,307.19,304.35,307.99,306.58,388.0
2013-07-16,306.59,305.51,309.39,306.69,389.0
2013-07-17,306.69,305.69,308.8,308.57,386.0
2013-07-18,308.56,301.87,308.72,304.17,389.0
2013-07-19,304.17,301.91,305.79,305.15,390.0
2013-07-20,305.15,305.13,305.3,305.23,1.0
2013-07-22,309.25,302.0,309.25,303.66,384.0
2013-07-23,303.66,300.56,305.06,300.87,388.0
2013-07-24,300.86,298.04,303.84,298.76,390.0
2013-07-25,298.72,296.75,304.5,303.21,390.0
2013-07-26,303.22,295.55,313.62,312.05,390.0
2013-07-27,312.03,311.86,312.39,312.1,1.0
2013-07-29,311.07,305.9,313.0,306.08,389.0
2013-07-30,306.07,301.57,308.0,302.56,389.0
2013-07-31,302.52,301.0,305.15,301.29,385.0
2013-08-01,301.36,298.9,306.21,305.75,388.0
2013-08-02,305.76,301.5,305.77,303.95,386.0
2013-08-03,303.94,303.8,304.21,304.21,1.0
2013-08-05,303.4,298.3,303.62,300.67,387.0
2013-08-06,300.67,297.52,301.36,300.49,388.0
2013-08-07,300.46,296.15,300.99,296.86,389.0
2013-08-08,296.89,292.55,298.52,295.94,389.0
2013-08-09,295.93,294.3,299.27,297.4,387.0
2013-08-10,297.37,297.23,297.48,297.36,1.0
2013-08-12,295.79,295.26,299.08,296.66,377.0
2013-08-13,296.64,290.67,296.73,294.04,389.0
2013-08-14,294.07,290.54,294.29,291.2,386.0
2013-08-15,291.21,285.15,291.34,286.52,388.0
2013-08-16,286.54,284.65,288.33,284.89,388.0
2013-08-17,284.9,284.5,285.01,284.51,1.0
2013-08-19,285.14,283.48,289.56,285.53,388.0
2013-08-20,285.46,285.46,289.51,287.45,385.0
2013-08-21,287.45,283.83,288.5,284.7,388.0
2013-08-22,284.7,284.38,289.8,289.61,213.0
2013-08-23,289.68,287.9,291.5,289.61,387.0
2013-08-24,289.61,289.35,290.03,290.01,1.0
2013-08-26,290.43,285.62,291.05,286.27,381.0
2013-08-27,286.29,279.74,286.5,280.87,389.0
2013-08-28,280.9,279.33,283.0,281.91,379.0
2013-08-29,281.86,280.0,285.98,284.24,388.0
2013-08-30,284.27,280.0,284.87,281.05,381.0
2013-08-31,281.03,280.78,281.33,280.99,1.0
2013-09-03,284.73,284.17,291.39,288.36,389.0
2013-09-04,288.38,287.58,295.23,293.6,388.0
2013-09-05,293.64,292.71,297.0,294.08,385.0
2013-09-06,294.09,290.8,298.88,295.87,388.0
2013-09-07,295.86,295.71,296.04,295.92,1.0
2013-09-09,297.22,296.6,299.96,299.66,385.0
2013-09-10,299.65,297.22,301.0,300.2,388.0
