date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2018-04-20,1974.5,1952.0,1995.5,1974.5,79574,59.544471825108204,2,2.2237412559087626,0,1966.0956895943577,1956.3961904356327,1,1,8.85178677935005,0,0,-100,-43.57638888888889,0,0,-100,24.736842105263065,0,0,-100,2062.040174147476,1980.5,1898.9598258525239,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-23,1974.5,1908.0,1993.5,1940.0,178232,45.615898394910516,2,3.8393857813845442,0,1960.2966474622783,1954.0538775162565,0,1,-1.3569483833236973,0,0,-100,-64.0,0,0,-100,-2.2092966420644755,0,0,-100,2059.342696464926,1982.5,1905.657303535074,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-24,1940.0,1901.5,1953.0,1906.5,111331,1.8216741684673416,0,5.157781007052654,1,1948.3418369151054,1947.2604664425055,0,1,-17.065097404575226,0,0,-100,-78.97959183673468,0,0,-100,-31.102584358424256,0,0,-100,2068.7663910447313,1970.0,1871.233608955269,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-25,1909.5,1780.5,1909.5,1800.0,432634,-51.43171847239048,-2,2.5438252179302667,0,1915.3769842673041,1926.223256950719,0,0,-56.22272646601914,0,0,0,-93.89671361502347,1,0,0,-157.22219338765748,1,0,0,2048.1928790607312,1919.0,1789.8071209392688,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-26,1809.0,1654.0,1809.0,1740.0,770133,-63.64132624471312,-2,-0.6982196759135801,0,1876.404321096792,1899.6199345291877,0,0,-96.50303501459462,0,0,100,-80.71748878923766,1,0,100,-212.4112626625188,1,0,0,2048.672774104106,1872.2,1695.7272258958942,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-27,1741.0,1741.0,1825.0,1800.0,185365,-66.27483933549532,-2,-2.0829652664634213,0,1859.4255830752827,1885.3885153107324,0,0,-103.4109508597237,0,0,100,-67.26457399103138,0,0,100,-123.9177716971864,1,0,0,1985.8551749351082,1837.3,1688.7448250648918,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-28,1823.5,1770.0,1823.5,1803.5,21756,-67.48866064239799,-2,-3.1646367561211597,0,1846.9976757252198,1873.6901559806277,0,0,-104.8731395240693,0,0,100,-66.09977324263038,0,100,100,-90.3999999999999,0,0,0,1917.53418061249,1810.0,1702.46581938751,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-30,1800.5,1781.0,1825.0,1795.5,52230,-63.60250160643039,-2,-5.116448179517196,-1,1835.553747786282,1862.5201336976809,0,0,-106.07390387710052,0,0,100,-58.56515373352855,0,0,100,-72.2455573505655,0,0,0,1835.86911690473,1787.8,1739.73088309527,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-05-02,1798.0,1782.5,1840.5,1815.0,74041,-54.21392878486163,-2,-7.051559211543373,-1,1830.9862482782194,1855.7315431694408,0,0,-99.44894247202569,1,0,100,-52.577319587628864,0,0,100,-53.216019417475685,0,0,0,1843.2160280830333,1790.8,1738.3839719169666,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-05-03,1815.0,1790.0,1837.0,1801.0,59101,-31.169349570504163,-1,-7.747463064254801,-1,1824.322637549726,1847.912751288092,0,0,-97.32491228231152,1,0,0,-50.83612040133779,0,0,0,-47.34385652105506,0,0,0,1816.0690474021922,1803.0,1789.9309525978078,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-05-04,1808.5,1797.5,1835.0,1835.0,59933,51.58504401395427,2,-7.721728533152592,-1,1826.6953847608982,1846.0680725326504,1,0,-84.74080230578193,1,0,0,-29.158512720156555,0,0,0,-28.976257339800735,0,0,0,1838.049955436698,1810.0,1781.950044563302,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2018-05-07,1836.0,1834.5,1861.0,1856.5,86924,60.34167001420364,2,-8.088508493649886,-1,1833.3186325918098,1847.5583478851288,1,0,-69.27597746304514,1,0,0,-2.173913043478261,-1,0,0,12.035786630655315,0,0,0,1865.6927932157819,1820.6,1775.507206784218,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-05-08,1849.0,1829.0,1900.0,1845.0,196097,66.41059310020306,2,-9.004412472180263,-1,1835.9144920158521,1847.1928696158247,1,0,-61.45042149793221,1,0,0,-34.59119496855346,0,0,0,42.74051191526973,0,0,0,1870.6696402771997,1830.5,1790.3303597228003,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1.0,0,0
