date_time,open,low,high,close,vol
2015-11-23,34.92,34.8,36.775,36.34,36027100
2015-11-24,36.35,34.8,36.535,35.25,27868400
2015-11-25,35.26,35.255,35.98,35.805,19904900
2015-11-26,35.985,35.5,36.28,35.7,12134500
2015-11-27,35.55,34.71,35.64,34.75,17028100
2015-11-30,34.725,33.5,34.935,33.5,24724400
2015-12-01,33.77,33.36,34.0,34.0,25008900
2015-12-02,34.0,33.79,34.455,34.21,18405200
2015-12-03,34.07,33.97,35.19,34.9,32324700
2015-12-04,35.05,33.815,35.635,34.155,30926000
2015-12-07,34.235,34.06,34.795,34.255,21465100
2015-12-08,34.02,33.91,34.7,33.92,23793300
2015-12-09,34.05,34.04,34.54,34.3,18929100
2015-12-10,34.275,34.01,34.655,34.295,22428800
2015-12-11,34.22,33.825,34.28,34.03,13511700
2015-12-14,33.94,33.355,34.15,33.795,18466800
2015-12-15,33.9,33.78,34.685,34.27,19859400
2015-12-16,34.41,34.32,34.88,34.695,13083500
2015-12-17,34.71,34.455,35.4,35.4,17566600
2015-12-18,35.4,34.09,35.4,34.25,20829600
2015-12-21,34.31,33.845,34.575,33.86,14194400
2015-12-22,33.87,33.87,34.285,34.175,8292200
2015-12-23,34.205,33.92,34.49,34.0,18746100
2015-12-24,34.2,33.935,34.205,33.945,7559000
2015-12-25,34.0,33.84,34.06,33.915,3690000
2015-12-28,33.935,33.505,33.985,33.675,6213700
2015-12-29,33.67,33.67,34.55,34.55,13625200
2015-12-30,34.51,33.715,34.59,33.975,15609800
2016-01-04,34.19,33.76,34.33,34.05,10449400
2016-01-05,34.025,34.005,34.485,34.185,8456700
2016-01-06,34.17,33.76,34.31,34.005,9397200
2016-01-11,33.33,33.015,33.68,33.2,23361500
2016-01-12,33.02,32.85,34.355,34.1,23210600
2016-01-13,34.1,33.95,34.45,33.97,17292600
2016-01-14,33.91,33.59,34.15,34.0,14733600
2016-01-15,34.01,32.29,34.2,32.465,40894200
2016-01-18,32.14,32.0,33.68,33.68,20335200
2016-01-19,33.7,33.62,34.985,33.78,30899000
2016-01-20,33.6,32.7,34.025,33.22,37666700
2016-01-21,33.74,33.28,34.69,34.485,28153100
2016-01-22,34.82,34.45,35.7,35.2,37632300
2016-01-25,35.525,34.635,35.85,35.385,22216400
2016-01-26,35.16,34.835,36.0,35.215,18762000
2016-01-27,35.15,35.145,36.2,36.2,14833500
2016-01-28,36.05,35.72,37.2,37.2,27767500
2016-01-29,37.2,36.565,37.78,36.565,33488600
2016-02-01,36.81,36.335,37.085,36.71,14742300
2016-02-02,36.69,36.51,37.35,37.35,18371100
2016-02-03,37.25,36.28,37.28,36.495,11051100
2016-02-04,36.92,36.92,38.255,38.12,26094900
2016-02-05,38.0,37.575,38.385,37.7,15714300
2016-02-08,37.61,36.59,37.93,36.73,15346500
2016-02-09,36.76,36.1,37.29,36.585,15586500
2016-02-10,36.325,36.0,37.145,36.76,16841400
2016-02-11,36.605,35.5,36.7,36.595,27846600
2016-02-12,36.635,36.555,37.9,37.19,33766200
2016-02-15,37.72,36.97,37.975,37.975,11247100
2016-02-16,38.0,37.55,38.195,37.63,13688300
2016-02-17,37.55,37.55,38.2,37.94,14443800
2016-02-18,38.15,37.805,38.65,38.65,20513100
2016-02-19,38.38,38.03,38.575,38.575,23052200
2016-02-20,38.545,38.2,38.545,38.23,2154900
2016-02-22,38.26,38.215,39.76,39.35,13525900
2016-02-24,39.035,38.27,39.285,38.9,19514200
2016-02-25,38.91,38.05,39.385,38.49,19647200
2016-02-26,38.8,38.755,39.3,39.29,16644900
2016-02-29,39.08,38.915,39.575,39.3,17921000
2016-03-01,39.495,39.215,39.88,39.45,18253400
2016-03-02,39.59,38.505,39.705,39.205,16557000
2016-03-03,39.155,39.15,39.92,39.92,22743600
2016-03-04,39.95,39.455,40.075,40.075,11475600
2016-03-07,40.255,39.82,40.645,40.645,12627500
2016-03-09,40.3,40.21,41.155,40.425,21728700
2016-03-10,40.46,40.32,41.05,40.64,20955500
2016-03-11,40.65,40.2,40.93,40.3,22895500
2016-03-14,40.155,39.865,40.7,40.245,28334700
2016-03-15,40.43,39.175,40.645,39.36,67089300
2016-03-16,39.405,39.01,39.75,39.685,20852000
2016-03-17,39.805,39.665,40.55,39.795,44181000
2016-03-18,39.89,38.815,40.49,38.815,44576500
2016-03-21,38.8,38.105,38.98,38.9,32133200
2016-03-22,38.96,38.5,39.805,39.8,28704500
2016-03-23,39.535,38.73,39.77,39.23,16369600
